OBJECTID,CNTRY_NAME,_mean,Y1993_mean,Y1994_mean,Y1995_mean,Y1996_mean,Y1997_mean,Y1998_mean,Y1999_mean,Y2000_mean,Y2001_mean,Y2002_mean,Y2003_mean,Y2004_mean,Y2005_mean,Y2006_mean,Y2007_mean,Y2008_mean,Y2009_mean,Y2010_mean,Y2011_mean,Y2012_mean,Y2013_mean,Y2014_mean,Y2015_mean,Y2016_mean,Y2017_mean,Y2018_mean
"160",New Caledonia,0.340122803302985,0.435401228033030,0.394960829980944,0.533305102688969,0.521956383654457,0.556637730256193,0.615413931822994,0.67884818970993,0.647131060766462,0.798094431505399,0.732966334956595,0.819055684946009,0.80652127884819,0.820156680076223,0.735041287317383,0.918229938598349,0.841202625449926,0.87067541816642,0.916917213635401,0.940038111369892,1.19479144611476,1.19267414778742,2.54490789752276,2.52974804149905,2.61240736819818,3.72661443997459,3.82070717764133
"161",Niue,0.116504854368932,0.368932038834951,0.398058252427184,0.297734627831715,0.313915857605178,0.310679611650485,0.679611650485437,0.407766990291262,0.588996763754045,0.56957928802589,0.598705501618123,0.307443365695793,0.478964401294498,0.310679611650485,0.268608414239482,0.13915857605178,0.236245954692557,0.178571428571429,0.402597402597403,0.233766233766234,0.171521035598705,0.158576051779935,1.22330097087379,1.47572815533981,2.25242718446602,2.46601941747573,2.43689320388349
"162",Norfolk Island,3.181818181818182,4.303030303030303,4.348484848484849,4.954545454545454,4.3030303030303,4.60606060606061,5.16666666666667,4.57575757575758,4.8030303030303,5.56060606060606,5.37878787878788,5.33333333333333,5.57575757575758,4.07575757575758,3.40909090909091,4.36363636363636,3,3.49230769230769,3.18461538461538,3.55384615384615,3.81818181818182,2.75757575757576,0,5.27272727272727,0,5.90909090909091,5.90909090909091
"163",Niger,0.010553605401149,0.012974296374553,0.012333931145557,0.015646855137378,0.014684927196408,0.014515865255563,0.01792332592451,0.018634076124797,0.018683069585205,0.01864028656344,0.017373357080211,0.017041443637164,0.019079847609637,0.018565761299721,0.018065475964567,0.022080869571818,0.018865242452074,0.020165747762543,0.024712425561866,0.028342729386761,0.034579032317053,0.038370160084407,0.09210563542103,0.096143800636639,0.09763292581355,0.163213087740387,0.176853971195986
"164",Vanuatu,0.138078672732138,0.182967621086433,0.175140487021675,0.396374096869146,0.5503746320578,0.22002943537597,0.277896708589778,0.186914637409687,0.150856301846401,0.216350013379716,0.34987958255285,0.332285255552582,0.360717152796361,0.174404602622424,0.122825796093123,0.288734278833289,0.151926679154402,0.325987943737441,0.438513060951105,0.384594775619558,0.413901525287664,0.465212737489965,0.999331014182499,1.21293818571046,1.16202836499866,1.43410489697618,1.60135135135135
"165",Nigeria,1.337231515088569,1.297266419749881,1.145367157347320,1.238993069143500,1.38531352064142,1.1793259431399,1.18556779423684,1.16218334035012,1.25382569554307,1.29799159098117,1.24428255341878,1.24871425842432,1.38462636989668,1.25299851812835,1.066817759462,1.08549045500322,1.08117188412839,1.09604355272589,1.24058504270611,1.2500526234286,1.305119968545,1.29406713490596,3.33129660987086,3.56410439498278,3.47668231379699,4.83304184293644,5.01932924443093
"166",Netherlands,21.690526690497027,22.902270805832011,21.750300351522522,26.229112591032468,24.5196897109209,24.787944409012,25.5859153676154,26.7131309235995,28.8530279883122,27.274113406802,26.9928953886771,27.721867074057,24.7562332211032,25.8026430933982,24.6637101199923,25.4162501297815,25.9940522982454,26.2632883217095,30.8580649948064,24.7156551417124,27.6886430044052,25.9807923347325,21.4970558134706,21.4733984960176,21.0263122765904,21.7429287610685,22.0715800714911
"167",Norway,1.926171759594497,2.590160173787111,3.399214482259232,3.325031716147719,3.43348066618392,2.39813700217234,2.27828182476466,2.76712295438088,2.0924246198407,2.26297118030413,0.00903113685735,3.24418131788559,2.52671397538016,3.03615814627082,2.2466282404055,3.48751107892831,3.28657842143374,3.29591133284594,4.53291476121345,3.64237921058333,4.13883504706734,4.2162641564084,3.2957509051412,7.44261259956553,4.4841697320782,5.70967009413468,5.87663895727734
"168",Nepal,0.163271798134447,0.159131255707997,0.180069983889339,0.250059004012273,0.272952560774133,0.252983550707535,0.288134549671117,0.342305363721255,0.40077064370812,0.453561276949441,0.390981108454505,0.342074478455839,0.507337020656535,0.413166617069091,0.348595704507907,0.428712891607064,0.355989163784876,0.333906306121402,0.343393709271897,0.346456975729899,0.252911719736072,0.362397512596074,2.85841602446358,2.41504448389447,3.03482262880832,5.45023652912746,5.57266728920175
"169",Nauru,10.818181818181818,12.181818181818182,10.787878787878787,14.878787878787879,15.4242424242424,11.8787878787879,15,13.3636363636364,12.6363636363636,11.2727272727273,10.3030303030303,10.0909090909091,9.84848484848485,6.96969696969697,6.60606060606061,7.03030303030303,8.66666666666667,9.9,9.86666666666667,10.7333333333333,13.8484848484848,14.7575757575758,20.2727272727273,20,20.9090909090909,22.6666666666667,23.4545454545455
"170",Suriname,0.086433183192012,0.090372922816385,0.081534969599323,0.114734626195152,0.106061318813139,0.140354694170361,0.135268313909045,0.137690959767614,0.155643235996284,0.169467605931954,0.176547376839035,0.175853512248474,0.213039950135833,0.18520892380426,0.167438934035822,0.184368054003834,0.193441215556679,0.230643501778522,0.248164153217509,0.271170297204339,0.297179852053957,0.28982371135233,0.479037057073303,0.500211687502205,0.448324728628383,0.616104714751091,0.977525843515894
"171",Netherlands Antilles,14.346765641569458,15.003181336161187,14.813361611876989,16.668080593849417,16.3510074231177,16.6033934252386,18.1346765641569,17.1781548250265,17.5312831389183,17.4772004241782,17.2841993637328,17.390243902439,17.0392364793213,16.5281018027572,16.5790031813362,16.762460233298,16.2598091198303,16.3525026624068,15.9520766773163,17.0479233226837,18.1548250265111,18.2513255567338,18.5917285259809,19.3117709437964,19.2619300106045,20.6765641569459,20.6521739130435
"172",Nicaragua,0.251360429088447,0.361594240633218,0.346343114536413,0.432199859400630,0.419643554560367,0.40402140234853,0.485113390788138,0.531309396724555,0.658109198843961,0.669376676126748,0.627724112791939,0.604219282943213,0.772502408415133,0.646750592339938,0.502161064389304,0.614783763376468,0.639160830057021,0.7123088839277,0.706262163411157,0.691239740427111,0.763936261618976,0.83498450803239,1.96539693285078,1.97197125523993,2.06868539589137,2.68263597781654,3.43047491342724
"173",New Zealand,0.644226557739183,0.764560957495430,0.726015006093845,0.869079924588665,0.855804387568556,0.969842607404022,0.96733365706886,0.910253846739793,0.984496400822669,1.02128085009141,1.04258788467398,0.955122162553321,1.02769128960999,1.00218759521633,0.917216540981109,0.96526508226691,0.903845787629494,0.976053249916083,0.996659977098346,1.01564787635964,1.13077963132236,1.0636544980195,1.58834171237051,1.52243058729433,1.53365897318708,2.2995505789153,3.40923741240098
"174",Paraguay,0.175718238636476,0.256575924139958,0.283321401312325,0.362479020351492,0.358449744496972,0.366699602989119,0.370354154216934,0.417825847715856,0.444547658069695,0.442212531974858,0.40285658499642,0.410656773936522,0.424304639288102,0.401779744753362,0.460735761943361,0.455998453767856,0.465041150680717,0.533151089126096,0.569446088061032,0.601299377529526,0.756111462826331,0.722691942828855,2.76918146335883,3.01608357542516,2.90851591297711,4.31775662227166,3.63595502515586
"175",Pitcairn Islands,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",Peru,0.157682890648688,0.204403264140425,0.209848497197834,0.277566696117394,0.296047625412826,0.298691670443098,0.317906151072452,0.327188020617683,0.341455431051065,0.349810091710218,0.343791710543904,0.338143039249887,0.383427608264026,0.36858900585863,0.372682548324732,0.38467757973703,0.391535143629351,0.423072358373557,0.446317784214734,0.512498809916622,0.566981061334672,0.557838729554294,1.29700808862604,1.28946196454828,1.3771321077049,1.82329759036537,2.1827631737669
"177",Paracel Islands,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,1.33333333333333,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2,2.33333333333333,4.33333333333333,6,6.33333333333333
"178",Spratly Islands,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,6.75,6
"179",Pakistan,1.826876240799257,1.865109359582567,1.585905197436231,2.321458612945101,2.38487921617875,2.41848001773719,2.50850471101754,2.64716873515907,2.85757190077329,3.04498272824359,3.01005333003864,3.14973368830276,3.43934913996639,3.26437211537973,3.27976437296162,3.44578987186235,2.72105055606424,3.1619907878714,2.66941101105777,2.6766987982598,2.93686034841389,2.678125037023,3.41781656565383,3.34171167252547,3.19570990219159,6.65695126842899,5.25870907795393
"180",Poland,4.129460170997622,3.752189241442056,3.707874819013089,6.876687867384334,6.41708041165717,5.97619205236187,9.6601536839854,8.42707139838168,8.30944221234327,9.86230906199131,12.0539472545155,8.85632567289788,8.99317129806444,9.61759948126987,9.70267393839401,8.42844290998097,8.61020214519351,10.4273189147532,15.9797182486535,11.8517656564834,14.2496151110704,10.1679982890053,8.08883083728407,7.17791798428533,7.97864651495168,8.73908010272758,10.2051818695672
"181",Panama,0.581252782629542,0.798349258536251,0.805609781156889,0.985262052353391,1.01608502574289,1.04638286699316,1.20602303731863,1.13555258741738,1.33883580487916,1.41620146808681,1.43639622361496,1.03074306197701,1.64929164240784,1.57003093713255,1.37463611767526,1.58294233820793,1.47741361005514,1.59878960890665,1.65705966314587,1.8187953182986,2.00832220281516,2.18365925773714,3.60250921835223,4.05020719887667,3.90154913981072,4.54254141123554,5.07985433291094
"182",Portugal,5.155297710363504,5.509237051921955,5.350395770762660,7.229194125739144,7.34105428433554,7.42009319879288,8.40390224930317,8.92351793032418,8.98798643071671,10.3937612987331,10.6442888730437,10.7835828957888,11.6806896998768,12.2869211987641,12.3838004076547,13.4665989642978,12.8851580562218,12.8132310573322,12.7649308556612,13.4290262172285,13.5883551925556,12.5942971557803,15.5549721628026,15.4771720576478,15.6574548230735,16.9357763805161,16.2229208530498
"183",Papua New Guinea,0.044927094092177,0.048350933423509,0.048839790783752,0.058787854283750,0.062049966368084,0.083017536379442,0.115408931019654,0.087163634893389,0.111295913078956,0.094031529461926,0.098256653789747,0.080244281655352,0.108158772049121,0.114251110955918,0.12390512491592,0.10271517993994,0.11685161157526,0.084661017572508,0.075157593544733,0.077263131569463,0.095211403241161,0.080042122596604,0.360532303179778,0.736948794948229,0.336418403090461,0.536427224576661,0.89251754189287
"184",Pacific Islands (Palau),0.265060240963855,0.469879518072289,0.691566265060241,0.804819277108434,0.397590361445783,0.773493975903614,1.39036144578313,1.21686746987952,1.39277108433735,1.5710843373494,2.29397590361446,0.971084337349398,1.81927710843373,1.26987951807229,0.906024096385542,1.30843373493976,0.693975903614458,0.385167464114833,0.971291866028708,0.277511961722488,0.681927710843373,0.655421686746988,1.30602409638554,1.3855421686747,1.73012048192771,5.63132530120482,6.10843373493976
"185",Guinea-Bissau,0.037561762629828,0.052309166078451,0.048326106685490,0.055762831501462,0.043208631642634,0.040637289502874,0.042477563779369,0.022763940707875,0.028486437430675,0.025335282847635,0.041418775839468,0.04318342240597,0.032368659876979,0.032393869113643,0.035166885146718,0.037662599576485,0.040410406372895,0.048986699644146,0.043207228125079,0.051359059132322,0.062796208530806,0.052737723101744,2.4842442270848,3.3625340324695,1.70016133911465,3.03703236865988,4.43589291116265
"186",Qatar,11.205319743088523,9.421251047193522,9.978986316671321,11.473191845853114,12.1932421111421,13.2157916783021,12.5978776877967,13.6285255515219,14.7862328958392,13.1171460485898,13.430047472773,14.9856185423066,15.1689472214465,14.6722982407149,15.3889974867355,17.7644512705948,18.1815833566043,19.7836404243439,20.3710217755444,22.2290619765494,24.5919435911756,23.8922786931025,27.7967048310528,28.3108070371405,27.9500139625803,30.8069673275621,31.6988271432561
"187",Reunion,7.557703927492447,7.360120845921450,6.866767371601209,8.984290030211481,9.2404833836858,10.3555891238671,12.2746223564955,11.1812688821752,12.6574018126888,12.7477341389728,13.1667673716012,14.1009063444109,15.4006042296073,13.6429003021148,14.3658610271903,15.3021148036254,14.9344410876133,16.3369630973987,15.340592861464,15.3278886872353,16.5102719033233,16.7516616314199,13.9277945619335,15.5788519637462,13.2740181268882,16.326586102719,15.1105740181269
"188",Marshall Islands,1.083333333333333,1.222222222222222,1.194444444444444,1.361111111111111,1.61111111111111,1.88888888888889,2.08333333333333,1.86111111111111,1.72222222222222,2.05555555555555,1.44444444444444,1.61111111111111,1.58333333333333,1.41666666666667,1.38888888888889,1.47222222222222,1.13888888888889,1.36363636363636,0.878787878787879,1,0.972222222222222,1.08333333333333,0.722222222222222,0.722222222222222,0.722222222222222,0.805555555555556,2.47222222222222
"189",Romania,1.218822370664074,1.676024396095614,1.527354690439812,2.819883070473400,2.7986438195295,2.87466569014938,4.00927859785587,3.24954225752276,4.38533456239819,4.24773906784691,5.04017779349185,4.18238480673797,4.15628401500133,4.34884143800588,3.39591883120983,3.85751518442287,4.28608084047833,4.57122617923218,4.57802958750234,5.35341104808853,5.88921748134305,4.60932658189486,5.05263596529996,4.64629702120137,4.84314522748223,5.78803682143624,6.51933883045219
"190",Philippines,0.632488304770396,0.892312440523649,0.938001708918095,1.109305030449034,1.14423211565775,1.45539523731957,1.4854041819912,1.34897364894021,1.4114777569164,1.46630030663363,1.63274835752395,1.65779058037488,1.89913382429007,1.64510229217927,1.24930485898568,1.66424331793021,1.49432313412149,1.51896878402593,1.90753235767339,1.73020744919509,1.80920415284243,1.96347830559914,3.21947595083574,3.49035661519908,3.41410686167765,4.69145455220916,5.38828733828862
"191",Puerto Rico,26.512225482350850,26.838090157375301,27.170623277318395,31.863963723659644,30.8688539166,32.7968347114786,30.0254290032898,31.8662754512314,33.411309682582,33.1602205032453,34.5525028896595,33.0539699475416,33.2375744643016,31.9897750511247,32.3688983728994,32.5671734684805,31.6843602738508,31.2602593711139,31.1441641499378,31.3361165393498,31.227705165822,30.3239085978483,28.249755490353,27.8129278918823,26.3479149995554,24.6391037610029,23.5962478883258
"192",Russia,0.689388255392477,0.703633380911473,0.766256130266591,0.684039937711629,0.665380766375841,0.683789923016369,0.726259295850039,0.665423192224343,0.795487906045639,0.706414007150196,0.509613384813284,0.745503152987512,0.799099229421608,0.785569094180306,0.658469112322361,0.805842571492681,0.742455424542626,0.818597649208925,0.856968711786694,0.904036360141441,0.925054543334806,0.91407413323845,3.07275124938998,3.90821377608799,2.41916027968057,3.40236545342735,1.18080585775497
"193",Rwanda,0.208147871292175,0.255037205667493,0.091943868709864,0.202507560055724,0.216506404811253,0.209778804661751,0.22591824946485,0.227583160612959,0.261255139139003,0.276001495022255,0.243688627637525,0.162311848051374,0.227753049505623,0.213992049199823,0.26217253915939,0.292005028711223,0.28347660629948,0.336346951260961,0.423594589082999,0.569947658214941,0.677007237266828,0.736672216370494,2.70350990452244,3.22286024939689,3.19105704869016,4.32747782949951,4.57966090177024
"194",Saudi Arabia,1.089190303489373,1.119246402241074,1.122381731990032,1.211516104520580,1.20220559741056,1.10017354577509,1.15350091846625,1.2358632504037,1.35079857423996,1.34703801627271,1.39685492228393,1.54824964064359,1.5659441984814,1.62901034962442,1.67815448610235,1.80708693189127,1.82917007246255,1.86034215700101,2.09286764738196,2.31201360925257,2.5503634313803,2.61162021600536,3.88305036263237,4.20998559378303,4.14821144778885,6.11497807106907,5.34472247457738
"195",St. Pierre and Miquelon,0.211081794195251,0.617414248021108,0.577836411609499,0.994722955145119,0.656992084432718,1.0131926121372,0.944591029023747,1.0976253298153,1.02902374670185,1.4934036939314,1.46174142480211,1.07387862796834,1.22427440633245,1.16094986807388,0.569920844327177,0.786279683377309,0.926121372031662,1.07853403141361,0.87434554973822,1.69109947643979,0.902374670184697,1.30343007915567,1.56200527704485,1.34300791556728,1.31134564643799,1.29815303430079,1.4221635883905
"196",St. Kitts and Nevis,8.368200836820083,9.619246861924687,10.836820083682008,13.037656903765690,13.0627615062761,13.8493723849372,13.0376569037657,13.8535564853556,14.8033472803347,15.0041841004184,14.8242677824268,15.3640167364017,14.7782426778243,14.7740585774059,15.9163179916318,15.5523012552301,14.5313807531381,15.5966386554622,15.4243697478992,16.5042016806723,17.7866108786611,17.2719665271967,16.7196652719665,17.1046025104602,16.6317991631799,18.4058577405858,19.8912133891213
"197",Seychelles,6.176470588235294,6.298642533936651,5.814479638009050,7.178733031674208,6.8393665158371,7.01357466063348,7.3552036199095,7.61764705882353,8.39140271493213,9.01131221719457,9.12217194570136,8.69004524886878,9.66289592760181,8.48190045248869,8.97511312217195,9.08371040723982,8.98868778280543,9.45927601809955,9.2737556561086,9.90950226244344,10.8665158371041,10.3031674208145,8.93891402714932,9.43438914027149,9.0814479638009,9.88914027149321,9.80542986425339
"198",South Africa,1.011973124860485,1.024582191663212,1.034947983996585,1.192365385134290,1.29579149935118,1.26625546100578,1.3541730547045,1.43206705048042,1.46504220397731,1.49279122706746,1.56563264264846,1.54708791330094,1.61285669781167,1.6380742181655,1.58877001346701,1.62506531129879,1.4912580979878,1.59692824936095,1.62001636271754,1.67763851886741,1.84437758638876,1.72429678435374,3.56587303728815,3.32566850560389,3.27692726590345,4.21561314124657,4.09223488518703
"199",Senegal,0.096059456922901,0.135160500716578,0.133127026604267,0.152502103229461,0.166820973953775,0.151567804312994,0.167679176125915,0.18536744158518,0.190546247796365,0.212711538380239,0.21073302302772,0.21782270304091,0.269902469339353,0.265395851036395,0.24340811952262,0.266998110264183,0.276987921755636,0.303077566858143,0.30021599185064,0.310499909122803,0.345656778317501,0.345462308859775,2.69952777742548,2.43378949103961,2.63272329109964,4.12597816023438,3.65425021455054
"200",St. Helena,1.163522012578616,1.761006289308176,1.213836477987421,1.358490566037736,1.62264150943396,1.59119496855346,1.53459119496855,1.65408805031447,1.78616352201258,1.74213836477987,1.88050314465409,1.84276729559748,1.82389937106918,1.14465408805031,1.0062893081761,1.20125786163522,1.15094339622642,1.12820512820513,1.73717948717949,1.73076923076923,1.66037735849057,1.9811320754717,4.0377358490566,2.65408805031446,3.47798742138365,4.65408805031447,4.76729559748428
"201",Slovenia,3.979022409209104,5.023373360212697,4.769480234902270,6.930318169865895,7.53238671224472,7.12948841557834,8.72480790019575,9.22952639728869,9.62216963216174,9.51611301019663,8.81669442253192,9.87688082507962,8.34326701142373,10.1795950565343,9.13103690069244,9.10637800566804,8.96809536330967,10.3384858136341,11.1952488092803,8.80220904070362,10.4043299149794,9.31860811639933,6.90893154527128,6.53580506617583,6.85648756829404,7.46974610687469,8.10231688433108
"202",Sierra Leone,0.026378113515721,0.047354605378289,0.038033016391530,0.035244706294114,0.037636353030391,0.022563145307122,0.020439829668086,0.015598203348305,0.022574811876568,0.027288105932451,0.043901300822493,0.038896342530479,0.067246106282448,0.041999650002917,0.045032958058683,0.048171265239456,0.053759552003733,0.061532182835821,0.061170708955224,0.080876865671642,0.09003091640903,0.117529020591495,2.57581520153999,1.99602169981917,2.37254856209532,3.03781135157207,3.48614594878376
"203",San Marino,32.326530612244895,37.255102040816325,39.112244897959187,42.234693877551024,43.3673469387755,41.0510204081633,45.4387755102041,45.530612244898,49.1530612244898,42.1632653061224,51,47.1836734693878,47.9285714285714,48.4387755102041,46.0204081632653,47.4591836734694,46.3877551020408,47.2577319587629,47.7525773195876,51.0927835051546,54.1428571428571,51.3163265306122,51.9387755102041,50.8469387755102,51.4591836734694,52.3163265306122,52.2857142857143
"204",Singapore,61.814641744548290,61.176012461059187,61.492211838006227,62.202492211838006,62.1433021806854,61.3271028037383,61.2585669781931,61.5109034267913,61.4423676012461,61.696261682243,61.7414330218069,61.7352024922118,58.3660436137072,60.2445482866044,60.6728971962617,59.5576323987539,59.4844236760125,58.4945567651633,58.846034214619,62.4354587869362,62.8847352024922,62.8208722741433,62.3224299065421,62.3255451713396,62.3676012461059,62.3894080996885,62.4563862928349
"205",Somalia,0.001563043881257,0.007755204922788,0.010435851852247,0.005063888751819,0.004142333016368,0.004538428607437,0.007491141195408,0.009148874595069,0.009379596942729,0.01027848053997,0.012390990359007,0.010945308134363,0.014998286253082,0.013180514230768,0.010383839299884,0.011610802073567,0.012469676015145,0.013615949655133,0.014284208939735,0.015578044281181,0.01902059030246,0.021627886196535,0.053351542172178,0.056823046628586,0.054759882051535,0.145424429095555,0.151211158959696
"206",Spain,4.958485559856765,5.048555726567479,4.930039280920770,6.257398856811197,6.15376174411434,6.30423669086745,6.78646051956532,7.21981380428981,7.57005658940037,7.9263806621789,7.86598365540579,7.8959651550249,8.20230840186766,8.48573086868875,8.29973985458804,8.96345397447258,8.47287647238676,9.1132580223083,8.72318923190527,8.67642471272558,8.78699687514575,8.28547460991144,10.9530857287958,10.7931144380704,10.5438088501262,12.2260142820868,11.9387388647918
"207",Serbia,2.759185849897214,2.931038595654218,2.646710494004729,4.178349669190130,4.28923938286244,4.70633344792989,5.54412786169832,4.91403854654141,5.03518582183275,5.76491100056831,6.12127356537968,6.33584744157329,5.91421394944187,7.509103410534,5.93315044657578,6.50840881504817,6.64650001052417,7.06839933761823,7.37522102781442,7.69470094585871,8.57998021455283,7.24163503567695,10.373671323029,10.1295245178174,10.2501315521753,12.1781181373615,12.2703940952368
"208",St. Lucia,6.129411764705883,8.308496732026144,7.800000000000000,9.700653594771241,9.45490196078431,9.95424836601307,10.7516339869281,11.1032679738562,11.2457516339869,12.321568627451,13.1934640522876,13.1019607843137,14.5084967320261,13.7816993464052,14.4535947712418,14.7725490196078,14.6300653594771,15.8047182175623,14.9764089121887,16.2883355176933,16.5359477124183,16.0797385620915,15.6928104575163,15.9032679738562,15.1660130718954,16.7490196078431,16.6352941176471
"209",Sudan,0.039539235873864,0.048182473829826,0.048481342820371,0.051841455658392,0.052699788761528,0.044710867548785,0.049543026650927,0.058365652564466,0.068150450250461,0.070702485238767,0.072300336044565,0.080678319451013,0.094305813534372,0.098440056964829,0.093694430087121,0.108625565413203,0.103397022159904,0.105331946147364,0.132693590322181,0.142514054909667,0.149611886332601,0.154232707117375,1.59793001606504,1.65578978793281,1.68474047488219,1.97170828922131,1.63828897835729
"210",Svalbard,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48018648018648,0.611888111888112,0.611888111888112,0,0
"211",Sweden,3.239662941807697,3.313495409778683,4.260178835658939,4.784624659026021,3.94733045880999,3.79674857113561,4.47137851603174,4.53792390822032,3.35149179982993,2.6599532580583,1.07628447527574,3.92577506943229,3.44106254828439,3.48573787387808,3.26400799775129,3.64743246372815,3.56368677949082,3.37762753273339,5.34694525150331,4.05100425425846,4.59725382253266,4.08299699995934,2.85081117775904,4.03119900858998,3.52035059991974,3.34524245172445,4.37668807532453
"212",South Georgia and the South Sandwich Is,0.127189436809485,0.934384263001886,1.224872002155753,0.867421180274858,1.45338183777957,0.151441659929938,0.769603880355699,0.597682565346268,1.18485583400701,1.07693344112099,1.8997574777688,0.737537052007545,0.57100511991377,0.975882511452439,0.064942064133657,0.576394502829426,0.299784424683374,0.151306925357047,0.091619509566155,0.555375909458367,0.111156022635408,0.207491242252762,0,0,0,0,0
"213",Syria,2.800331428058415,2.699298240363897,2.788630446492698,3.653597827388078,3.6666492099593,3.60269032798659,3.83834465525497,4.33916013287048,4.20367862700503,4.31085782259995,3.98358944816854,4.29215046684223,4.65430482403639,4.52968263706009,4.89594056739287,4.85649838400766,4.13665609288963,4.35237187038387,4.73152334473925,4.61792786223145,3.6266721031841,2.09393703615035,3.65364645678717,3.06607239047163,2.97820280703854,8.0213370840316,4.03202432966244
"214",Switzerland,8.807930466397773,8.151806510253934,8.531855365562688,11.075257058455945,10.4177839004715,11.0858376413111,13.2836732375163,13.542549565415,13.5614951996819,13.1090297108447,13.4647219223996,14.9757143668693,12.5895017894677,16.1554280520366,12.9277963983412,13.5619638697949,14.636979492132,15.1173152607874,16.8588153389313,13.765440518307,16.0831818440039,14.9544111799125,8.76627563483497,8.64473385218429,8.5671334431631,9.47916548315628,8.84900301085042
"215",United Arab Emirates,5.846283238088873,5.936659648653767,5.910058037852711,6.608907306531208,6.97689625594582,7.06989049671936,7.25241453062861,7.79858302977643,8.81700809856409,9.06043288885918,9.68828883021979,10.4207465828961,10.2227940603104,10.0952667401887,10.389054127817,10.9388318907418,10.700631621161,10.6954643147474,11.5277341618504,12.6053964966202,13.4362530494937,13.687731845069,15.3338903184841,15.4386926444541,14.9384308614332,17.4105314752309,17.7168176096425
"216",Trinidad and Tobago,10.636470786327665,11.221922882640175,10.290958073749790,11.991412695740024,11.5085031150025,11.7775719818151,13.4234719649773,12.7327832968513,13.403434921704,14.1286411853847,14.5647415389796,15.6799124431723,16.3295167536622,16.2224280181849,19.6827748779256,22.5857888533423,23.0213840713925,24.5035223079504,25.1378731969138,24.9835625628984,26.2369085704664,26.2582926418589,26.3456810910928,26.3258124263344,25.3896278834821,26.695740023573,27.4202727731941
"217",Thailand,1.171790418458062,1.534769024735335,1.672587994984362,2.262561226674307,2.42155661827553,2.44622756765719,2.6210972270735,2.5222991451203,2.89747560188457,2.92976014757178,3.17049787768991,3.21607804821515,3.45382345792482,3.26924284152935,3.16604722361277,3.57671140928794,3.10628934563313,2.46924654601185,4.70458621366913,4.82410659952412,4.83611613229308,5.28154531860406,7.68203336139472,8.17471030507503,8.14563377153094,9.3702638360614,9.82511585382539
"218",Tajikistan,0.855996791014842,0.777622047615677,0.707416059083080,0.996805172129020,0.914513579198226,0.849975224746939,0.892244166017791,0.799160000943819,0.770014865151837,0.841037257261509,1.00558740945235,0.931785469903966,1.09038484226422,1.07967721384583,0.958320945706803,1.10280078336991,0.777032160638022,0.411599250565144,0.569952759175622,0.581567111702605,0.76298813147401,0.843236355914207,2.18123687501475,1.92356008588754,1.81072650480168,7.52261154762747,6.03627097048206
"219",Turks and Caicos Islands,0.000000000000000,0.240223463687151,0.527932960893855,0.720670391061452,0.893854748603352,0.664804469273743,0.888268156424581,0.784916201117318,1.01675977653631,1.30167597765363,1.08938547486034,0.837988826815642,1.45530726256983,1,1.05586592178771,1.48324022346369,1.62290502793296,1.02754820936639,1.72451790633609,1.54545454545454,1.37709497206704,1.1340782122905,5.90223463687151,5.96927374301676,5.85195530726257,6.1340782122905,6.08659217877095
"220",Tokelau,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",Tonga,2.393939393939394,3.702317290552585,3.634581105169341,4.590017825311943,4.98395721925134,3.04634581105169,3.32798573975045,2.88948306595365,3.36363636363636,3.35294117647059,3.62388591800357,3.64349376114082,4.00891265597148,3.36898395721925,3.00356506238859,3.39572192513369,3.17112299465241,3.84710017574692,3.31985940246046,3.50615114235501,3.88057040998217,3.825311942959,6.4331550802139,6.61319073083779,6.74331550802139,7.55971479500891,7.49554367201426
"222",Togo,0.230445852329919,0.222837349754278,0.183151755580555,0.260643022085381,0.256794363194979,0.449523358398958,0.239297767777844,0.30334833323465,0.258245011545977,0.287598436852389,0.306826928770205,0.28867902184854,0.294600035526082,0.319764343655634,0.258555864764048,0.315456806205222,0.326040618153828,0.326497699261692,0.353218814269016,0.400565197449214,0.473917934750429,0.441737225412991,3.91207294688851,4.6329563621292,4.5833234649772,5.88810764402866,5.67015513055835
"223",Sao Tome and Principe,0.517602996254682,0.513857677902622,0.687640449438202,0.817977528089888,1.15580524344569,1.20149812734082,1.21423220973783,1.3438202247191,1.41797752808989,1.62996254681648,1.71910112359551,1.45243445692884,1.98501872659176,1.34157303370787,1.23370786516854,1.41498127340824,1.48913857677903,1.40580789277736,1.69992553983619,1.62620997766195,2.10561797752809,2.25468164794008,3.22996254681648,3.91760299625468,3.65767790262172,6.46516853932584,5.32808988764045
